年份,﻿行政區,段小段,地號,公告現值,公告地價
106,八德區,1035,0591-0000,6891,1459
106,八德區,1035,0612-0000,10649,2221
106,八德區,1035,0615-0000,14000,2900
106,八德區,1035,0616-0000,13492,2797
106,八德區,1035,0633-0000,6600,1400
106,八德區,1035,0750-0000,20900,4200
106,八德區,1035,0751-0000,20900,4200
106,八德區,1035,0761-0000,28200,5800
106,八德區,1035,0762-0000,28200,5800
106,八德區,1035,0772-0000,20900,4200
106,八德區,1035,0773-0000,20900,4200
106,八德區,1035,0809-0000,7300,1567
106,八德區,1035,0834-0000,6600,1400
106,八德區,1035,0835-0000,6600,1400
106,八德區,1035,0846-0000,8700,1900
106,八德區,1035,0847-0000,8573,1870
106,八德區,1035,0857-0000,6600,1400
106,八德區,1035,0858-0000,6600,1400
106,八德區,1035,0917-0000,6300,1400
106,八德區,1035,0918-0000,6300,1400
106,八德區,1035,0919-0000,6300,1400
106,八德區,1035,0929-0000,7384,1626
106,八德區,1035,0930-0000,6300,1400
106,八德區,1035,0941-0000,7178,1583
106,八德區,1035,0942-0000,6300,1400
106,八德區,1035,0954-0000,14000,2900
106,八德區,1035,0955-0000,14000,2900
106,八德區,1035,1010-0000,18900,3900
106,八德區,1035,1011-0000,19044,3932
106,八德區,1035,1022-0000,18900,3900
106,八德區,1035,1023-0000,18900,3900
106,八德區,1035,1033-0000,19698,4077
106,八德區,1035,1034-0000,18900,3900
106,八德區,1035,1064-0000,7935,1719
106,八德區,1035,1096-0000,7626,1661
106,八德區,1035,1103-0000,6300,1400
106,八德區,1035,1104-0000,6300,1400
106,八德區,1035,1114-0000,6300,1400
106,八德區,1035,1115-0000,8595,1852
106,八德區,1035,1125-0000,12900,2700
106,八德區,1035,1126-0000,12900,2700
106,八德區,1035,1192-0000,6300,1400
106,八德區,1035,1193-0000,6300,1400
106,八德區,1035,1203-0000,12286,2566
106,八德區,1035,1204-0000,11232,2361
106,八德區,1035,1207-0000,12409,2592
106,八德區,1035,1217-0000,12900,2700
106,八德區,1035,1218-0000,14000,2900
106,八德區,1035,1231-0000,8674,1868
106,八德區,1035,1232-0000,8541,1842
106,八德區,1035,1242-0000,6300,1400
106,八德區,1035,1243-0000,6300,1400
106,八德區,1034,0630-0000,7200,1600
106,八德區,1034,1556-0000,6000,1300
106,八德區,1035,0636-0000,8455,1776
106,八德區,1035,1138-0000,12900,2700
106,八德區,1034,0771-0000,12400,2500
106,八德區,1034,1210-0000,6000,1300
106,八德區,1034,1436-0000,7200,1600
106,八德區,1022,1375-0001,60600,12800
106,八德區,1022,1375-0002,60600,12800
106,八德區,1017,2218-0001,31500,6400
106,八德區,1017,2218-0002,31500,6400
106,八德區,1017,2218-0003,31500,6400
106,八德區,1017,1479-0001,15800,3300
106,八德區,1000,0509-0001,44700,9500
106,八德區,1018,2649-0001,62000,13100
106,八德區,1018,2649-0002,62000,13100
106,八德區,1018,2649-0003,62000,13100
106,八德區,1018,2649-0004,62000,13100
106,八德區,1000,0512-0002,44700,9500
106,八德區,0163,0655-0003,42400,9000
106,八德區,1003,0830-0002,9700,2000
106,八德區,1003,0830-0003,9700,2000
106,八德區,1003,0830-0004,9700,2000
106,八德區,1003,0830-0005,9700,2000
106,八德區,1003,0830-0006,9700,2000
106,八德區,1003,0830-0007,9700,2000
106,八德區,1006,0099-0002,9900,2100
106,八德區,1034,0746-0001,31796,6688
106,八德區,1006,0101-0001,9900,2100
106,八德區,1006,0101-0002,9900,2100
106,八德區,1006,0101-0003,9900,2100
106,八德區,1006,0101-0004,9094,1927
106,八德區,1006,0101-0005,8160,1726
106,八德區,1019,2076-0004,8400,1800
106,八德區,1019,2076-0005,8400,1800
106,八德區,1019,2076-0006,8400,1800
106,八德區,1015,0077-0001,6400,1300
106,八德區,1026,0925-0001,6800,1400
106,八德區,1019,1592-0001,8400,1800
106,八德區,1021,0235-0001,45700,9400
106,八德區,1021,0235-0002,45700,9400
106,八德區,1021,0235-0003,45700,9400
106,八德區,1021,0235-0004,47265,9738
106,八德區,1021,0235-0005,53100,11000
106,八德區,1021,0235-0006,53100,11000
106,八德區,1021,0235-0007,53100,11000
106,八德區,1021,0235-0008,45700,9400
106,八德區,1021,0235-0009,52048,10773
106,八德區,1034,1002-0000,12400,2500
106,八德區,1007,1459-0004,8235,1732
106,八德區,1007,1459-0005,8239,1733
106,八德區,1022,0706-0001,29700,6100
106,八德區,1005,0564-0002,9500,1900
106,八德區,1005,0564-0003,9500,1900
106,八德區,1005,0564-0004,9500,1900
106,八德區,1005,0564-0005,9500,1900
106,八德區,1026,0436-0009,8400,1800
106,八德區,1026,0436-0010,8400,1800
106,八德區,1026,0436-0011,8400,1800
106,八德區,0166,0294-0001,55700,11600
106,八德區,1006,0109-0001,9000,1900
106,八德區,1007,1459-0006,8257,1737
106,八德區,1025,0317-0004,7400,1600
106,八德區,0165,0531-0001,55300,11500
106,八德區,0165,0534-0001,40600,8400
106,八德區,0155,0305-0006,47200,10000
106,八德區,0155,0305-0007,47200,10000
106,八德區,1017,0726-0001,6100,1300
106,八德區,1002,1130-0001,9000,1900
106,八德區,1004,0869-0001,9500,1900
106,八德區,1016,0163-0001,62822,12676
106,八德區,1027,0499-0003,6200,1300
106,八德區,1011,0196-0001,32900,7000
106,八德區,1011,0196-0002,32900,7000
106,八德區,1011,0196-0003,32900,7000
106,八德區,0163,0927-0005,8500,1800
106,八德區,0163,0922-0002,8500,1800
106,八德區,1017,2577-0002,6500,1400
106,八德區,1006,0101-0006,9900,2100
106,八德區,1006,0101-0007,9900,2100
106,八德區,1006,0101-0008,7092,1497
106,八德區,1030,1467-0001,22700,4800
106,八德區,1030,1467-0002,22700,4800
106,八德區,1019,1700-0001,17600,3600
106,八德區,1019,1700-0002,17600,3600
106,八德區,1018,2634-0001,62000,13100
106,八德區,1027,0810-0002,6200,1300
106,八德區,1005,1172-0013,9500,1900
106,八德區,1005,1172-0014,9500,1900
106,八德區,1027,0810-0001,6200,1300
106,八德區,1007,0818-0001,22909,4823
106,八德區,1007,0818-0002,22800,4800
106,八德區,1007,0816-0002,24837,5226
106,八德區,1021,0039-0001,70500,14200
106,八德區,1018,2695-0001,64803,13593
106,八德區,1007,0988-0006,8100,1700
106,八德區,1007,0988-0007,8100,1700
106,八德區,1022,1486-0005,60300,12700
106,八德區,1022,0121-0001,40900,8500
106,八德區,1018,1429-0001,40900,8300
106,八德區,1019,1063-0001,8400,1800
106,八德區,1019,1063-0002,8400,1800
106,八德區,1019,1063-0003,8400,1800
106,八德區,1019,1063-0004,8400,1800
106,八德區,1019,1063-0005,8400,1800
106,八德區,1019,1063-0006,8400,1800
106,八德區,1019,1063-0007,8400,1800
106,八德區,1019,1063-0008,8400,1800
106,八德區,1001,0818-0006,21707,4500
106,八德區,1001,0818-0007,21707,4500
106,八德區,1001,0818-0008,21707,4500
106,八德區,1000,0954-0004,21707,4500
106,八德區,1022,0519-0001,29600,6100
106,八德區,1009,0554-0001,19800,4100
106,八德區,1005,0657-0002,9500,1900
106,八德區,1005,0657-0001,9500,1900
106,八德區,1001,0816-0001,38200,7900
106,八德區,1002,0143-0001,38200,7900
106,八德區,1005,0643-0001,9500,1900
106,八德區,1005,0643-0002,9500,1900
106,八德區,1002,1156-0001,20700,4400
106,八德區,1002,1159-0002,9000,1900
106,八德區,1002,1159-0003,9224,1945
106,八德區,1002,1175-0001,9000,1900
106,八德區,1002,1175-0002,9000,1900
106,八德區,1002,1176-0001,9000,1900
106,八德區,1005,0664-0003,9000,1900
106,八德區,1005,0664-0004,9000,1900
106,八德區,1000,0605-0001,38924,8300
106,八德區,1027,0146-0001,6200,1300
106,八德區,1018,2489-0001,62000,13100
106,八德區,1018,2489-0002,62000,13100
106,八德區,1001,0816-0002,38200,7900
106,八德區,1019,1757-0001,8400,1800
106,八德區,1019,1818-0001,12455,2639
106,八德區,1019,1818-0002,12988,2749
106,八德區,1019,1818-0003,14200,3000
106,八德區,1019,1820-0001,14200,3000
106,八德區,1019,1820-0002,14200,3000
106,八德區,1009,1514-0008,7400,1600
106,八德區,1009,1514-0009,7400,1600
106,八德區,0155,0305-0008,47200,10000
106,八德區,0155,0305-0009,47200,10000
106,八德區,0155,0305-0010,47200,10000
106,八德區,0155,0305-0011,47200,10000
106,八德區,1018,2641-0001,62000,13100
106,八德區,1018,2641-0002,62000,13100
106,八德區,1018,2641-0003,62000,13100
106,八德區,1018,2641-0004,62000,13100
106,八德區,1022,1378-0001,60600,12800
106,八德區,1021,0618-0001,63000,13300
106,八德區,1001,0371-0001,30700,6700
106,八德區,1001,0372-0001,30700,6700
106,八德區,1001,0400-0001,30700,6700
106,八德區,1001,0403-0001,30700,6700
106,八德區,1001,0404-0001,30700,6700
106,八德區,1001,0427-0001,30700,6700
106,八德區,1001,0428-0001,30700,6700
106,八德區,1001,0447-0001,30700,6700
106,八德區,1001,0451-0001,30700,6700
106,八德區,1001,0452-0001,30700,6700
106,八德區,1001,0454-0001,30700,6700
106,八德區,1001,0474-0001,30700,6700
106,八德區,1001,0475-0001,30700,6700
106,八德區,1001,0476-0001,30700,6700
106,八德區,0167,0539-0014,28300,5900
106,八德區,1005,0664-0005,9000,1900
106,八德區,1003,0822-0001,9700,2000
106,八德區,1003,0822-0002,9700,2000
106,八德區,1003,0822-0003,9700,2000
106,八德區,1003,0822-0004,9700,2000
106,八德區,1018,2636-0001,62000,13100
106,八德區,1018,2636-0002,62000,13100
106,八德區,1018,2636-0003,62000,13100
106,八德區,1018,2636-0004,62000,13100
106,八德區,1000,0749-0003,44700,9500
106,八德區,1025,0446-0008,7203,1557
106,八德區,1025,0446-0009,7125,1540
106,八德區,1025,0446-0010,6862,1483
106,八德區,1025,0446-0011,6866,1484
106,八德區,1025,0446-0012,6781,1465
106,八德區,1025,0446-0013,7285,1575
106,八德區,1025,0446-0014,6656,1438
106,八德區,1008,1413-0001,22400,4700
106,八德區,1026,0436-0012,8400,1800
106,八德區,1026,0436-0013,8400,1800
106,八德區,0162,0461-0005,42400,9000
106,八德區,0162,0461-0006,42400,9000
106,八德區,0156,0232-0001,8400,1800
106,八德區,0156,0232-0002,8400,1800
106,八德區,0156,0232-0003,8400,1800
106,八德區,0156,0232-0004,8400,1800
106,八德區,0156,0232-0005,8400,1800
106,八德區,0156,0232-0006,8400,1800
106,八德區,1004,0154-0002,24600,5100
106,八德區,1004,0154-0003,24600,5100
106,八德區,1011,0192-0001,68500,14000
106,八德區,1018,2528-0001,62000,13100
106,八德區,1018,2528-0002,62000,13100
106,八德區,1019,0280-0001,39400,8400
106,八德區,1018,2546-0001,62000,13100
106,八德區,1018,2546-0002,62000,13100
106,八德區,1017,2293-0002,6500,1400
106,八德區,1017,2293-0003,6500,1400
106,八德區,1017,2293-0004,6500,1400
106,八德區,1017,2293-0005,6500,1400
106,八德區,1018,1523-0001,62200,12600
106,八德區,1024,0513-0001,14700,3100
106,八德區,1024,0513-0002,14700,3100
106,八德區,1026,0881-0001,20500,4200
106,八德區,1015,0845-0001,6400,1300
106,八德區,1007,1868-0001,8100,1700
106,八德區,1007,1868-0002,8100,1700
106,八德區,1007,1868-0003,8100,1700
106,八德區,1007,1868-0004,8100,1700
106,八德區,1007,1868-0005,8100,1700
106,八德區,1007,2070-0002,10538,2213
106,八德區,1007,2070-0003,10532,2212
106,八德區,1007,2085-0001,8100,1700
106,八德區,1007,2085-0002,8100,1700
106,八德區,1007,2085-0003,8100,1700
106,八德區,1007,2086-0001,8100,1700
106,八德區,1007,2086-0002,8100,1700
106,八德區,1007,2086-0003,8100,1700
106,八德區,1007,1867-0001,28100,6000
106,八德區,1007,1867-0002,28100,6000
106,八德區,1007,1867-0003,28100,6000
106,八德區,1007,1867-0004,28100,6000
106,八德區,1007,0818-0003,22800,4800
106,八德區,1007,0818-0007,22800,4800
106,八德區,1007,0818-0012,22800,4800
106,八德區,1007,0818-0013,22800,4800
106,八德區,1007,0818-0014,22800,4800
106,八德區,1007,0818-0015,22800,4800
106,八德區,1007,0818-0016,22800,4800
106,八德區,1007,0818-0017,22800,4800
106,八德區,1007,0818-0018,22800,4800
106,八德區,1007,0818-0019,22800,4800
106,八德區,1007,0818-0020,22800,4800
106,八德區,1007,0818-0021,22800,4800
106,八德區,1007,0818-0022,22800,4800
106,八德區,1007,0818-0023,22800,4800
106,八德區,1007,0818-0024,22800,4800
106,八德區,1007,0818-0025,22800,4800
106,八德區,1007,0818-0026,22800,4800
106,八德區,1007,0818-0027,22800,4800
106,八德區,1007,0818-0028,22800,4800
106,八德區,1007,0818-0029,22800,4800
106,八德區,1007,0818-0030,22800,4800
106,八德區,1007,0818-0031,22800,4800
106,八德區,1007,0818-0032,22800,4800
106,八德區,1007,0818-0033,22800,4800
106,八德區,1007,0818-0034,22800,4800
106,八德區,1007,0818-0035,22800,4800
106,八德區,1007,0818-0036,25192,5300
106,八德區,1007,0818-0037,25140,5289
106,八德區,1007,0818-0038,23807,5011
106,八德區,0161,0762-0007,43600,9200
106,八德區,0161,0762-0008,43600,9200
106,八德區,0160,0877-0001,180000,37900
106,八德區,1019,1689-0003,8400,1800
106,八德區,0162,0404-0010,43200,9200
106,八德區,1019,1581-0001,8400,1800
106,八德區,1019,1581-0002,8400,1800
106,八德區,1004,0834-0001,19700,4000
106,八德區,1000,0422-0001,44700,9500
106,八德區,1020,0777-0001,67680,14315
106,八德區,1020,0777-0002,67693,14317
106,八德區,1018,2689-0001,64868,13604
106,八德區,1018,2689-0002,64860,13603
106,八德區,0162,0403-0020,43200,9200
106,八德區,1001,0240-0001,35900,7500
106,八德區,1001,0241-0001,35900,7500
106,八德區,1001,0242-0001,35900,7500
106,八德區,1001,0243-0001,35900,7500
106,八德區,1001,0245-0001,35900,7500
106,八德區,1001,0297-0001,35900,7500
106,八德區,1001,0298-0001,35900,7500
106,八德區,1001,0299-0001,35900,7500
106,八德區,1001,0300-0001,35900,7500
106,八德區,1001,0301-0001,35900,7500
106,八德區,1001,0345-0001,35900,7500
106,八德區,1001,0346-0001,38780,8100
106,八德區,1001,0347-0001,50300,10500
106,八德區,1001,0348-0001,50300,10500
106,八德區,1001,0349-0001,50300,10500
106,八德區,1001,0509-0001,35900,7500
106,八德區,1001,0511-0001,35900,7500
106,八德區,1001,0512-0001,35900,7500
106,八德區,1001,0513-0001,35900,7500
106,八德區,1001,0514-0001,35900,7500
106,八德區,1001,0515-0001,35900,7500
106,八德區,1001,0536-0001,35900,7500
106,八德區,1001,0537-0001,35900,7500
106,八德區,1001,0538-0001,35900,7500
106,八德區,1001,0539-0001,35900,7500
106,八德區,1001,0540-0001,35900,7500
106,八德區,1001,0572-0001,35900,7500
106,八德區,1001,0574-0001,38205,7980
106,八德區,1001,0576-0001,50300,10500
106,八德區,1001,0577-0001,50300,10500
106,八德區,1001,0578-0001,50300,10500
106,八德區,1001,0579-0001,50300,10500
106,八德區,1002,0994-0001,22027,4610
106,八德區,1006,1034-0001,20700,4300
106,八德區,0162,0404-0011,43200,9200
106,八德區,1000,0781-0009,98100,20600
106,八德區,1007,0818-0039,22800,4800
106,八德區,1016,0052-0001,70200,14300
106,八德區,1009,0192-0001,7400,1600
106,八德區,1009,0192-0002,7400,1600
106,八德區,1028,0312-0003,8400,1800
106,八德區,1029,0009-0001,27400,5600
106,八德區,1029,0009-0002,27400,5600
106,八德區,1029,0023-0001,27400,5600
106,八德區,1029,0024-0001,27400,5600
106,八德區,1029,0040-0001,27400,5600
106,八德區,1029,0041-0001,27400,5600
106,八德區,1029,0042-0001,27400,5600
106,八德區,1029,0043-0001,27400,5600
106,八德區,1029,0044-0001,27400,5600
106,八德區,1029,0045-0001,27400,5600
106,八德區,1029,0046-0001,27400,5600
106,八德區,1029,0047-0001,27400,5600
106,八德區,1029,0048-0001,27400,5600
106,八德區,1029,0049-0001,27400,5600
106,八德區,1029,0050-0001,27400,5600
106,八德區,1029,0051-0001,27400,5600
106,八德區,1029,0052-0001,27400,5600
106,八德區,1029,0053-0001,27400,5600
106,八德區,1029,0108-0001,27400,5600
106,八德區,1029,0109-0001,27400,5600
106,八德區,1029,0110-0001,27400,5600
106,八德區,1029,0111-0001,27400,5600
106,八德區,1029,0112-0001,27400,5600
106,八德區,1029,0113-0001,27400,5600
106,八德區,1029,0114-0001,27400,5600
106,八德區,1029,0115-0001,27400,5600
106,八德區,1029,0116-0001,27400,5600
106,八德區,1029,0117-0001,27400,5600
106,八德區,1029,0118-0001,27400,5600
106,八德區,1029,0125-0001,27400,5600
106,八德區,1029,0126-0001,27400,5600
106,八德區,1029,0135-0001,27400,5600
106,八德區,1029,0136-0001,27400,5600
106,八德區,1029,0137-0001,27400,5600
106,八德區,1029,0138-0001,27400,5600
106,八德區,1029,0139-0001,27400,5600
106,八德區,1029,0140-0001,27400,5600
106,八德區,1029,0141-0001,27400,5600
106,八德區,1028,0580-0001,7000,1500
106,八德區,1028,0580-0002,7000,1500
106,八德區,1028,0580-0003,7000,1500
106,八德區,1028,0580-0004,7000,1500
106,八德區,1028,0580-0005,7000,1500
106,八德區,1028,0580-0006,7000,1500
106,八德區,1028,0580-0007,7000,1500
106,八德區,1028,0597-0001,7000,1500
106,八德區,1028,0597-0002,7000,1500
106,八德區,1029,0055-0001,27400,5600
106,八德區,1029,0056-0001,27400,5600
106,八德區,1029,0057-0001,27400,5600
106,八德區,1029,0058-0001,27400,5600
106,八德區,1029,0059-0001,27400,5600
106,八德區,1029,0060-0001,27400,5600
106,八德區,1029,0061-0001,27400,5600
106,八德區,1029,0062-0001,27400,5600
106,八德區,1029,0063-0001,27400,5600
106,八德區,1029,0064-0001,27400,5600
106,八德區,1029,0065-0001,27400,5600
106,八德區,1029,0066-0001,27400,5600
106,八德區,1029,0067-0001,27400,5600
106,八德區,1029,0079-0001,27400,5600
106,八德區,1029,0080-0001,27400,5600
106,八德區,1029,0081-0001,27400,5600
106,八德區,1029,0093-0001,27400,5600
106,八德區,1029,0093-0002,27400,5600
106,八德區,1029,0095-0001,27400,5600
106,八德區,1029,0096-0001,27400,5600
106,八德區,1029,0097-0001,27400,5600
106,八德區,1029,0098-0001,27400,5600
106,八德區,1029,0099-0001,27400,5600
106,八德區,1029,0100-0001,27400,5600
106,八德區,1029,0101-0001,27400,5600
106,八德區,1029,0102-0001,27400,5600
106,八德區,1029,0103-0001,27400,5600
106,八德區,1029,0104-0001,27400,5600
106,八德區,1029,0105-0001,27400,5600
106,八德區,1029,0106-0001,27400,5600
106,八德區,1029,0220-0001,27400,5600
106,八德區,1029,0221-0001,27400,5600
106,八德區,1029,0222-0001,27400,5600
106,八德區,1029,0223-0001,27400,5600
106,八德區,1029,0224-0001,27400,5600
106,八德區,1029,0225-0001,27400,5600
106,八德區,1029,0226-0001,27400,5600
106,八德區,1029,0227-0001,27400,5600
106,八德區,1029,0228-0001,27400,5600
106,八德區,1029,0229-0001,27400,5600
106,八德區,1029,0230-0001,27400,5600
106,八德區,1029,0231-0001,27400,5600
106,八德區,1029,0232-0001,27400,5600
106,八德區,1029,0233-0001,27400,5600
106,八德區,1029,0234-0001,27400,5600
106,八德區,1029,0235-0001,27400,5600
106,八德區,1029,0236-0001,27400,5600
106,八德區,1029,0238-0001,27400,5600
106,八德區,1029,0239-0001,27400,5600
106,八德區,1029,0240-0001,27400,5600
106,八德區,1029,0241-0001,27400,5600
106,八德區,1027,1089-0000,5304,1201
106,八德區,1027,1102-0000,5779,1300
106,八德區,1027,1103-0000,5300,1200
106,八德區,1027,1104-0000,5300,1200
106,八德區,1013,0919-0001,8330,1794
106,八德區,1018,2645-0001,62000,13100
106,八德區,1018,2646-0001,62000,13100
106,八德區,1031,1177-0000,56900,12100
